STATUS;Order;Art No;Description;Rcv;Rcv Type;RcvCty;SL;Act Order;Plan Week;TotOrd;TotBal;TotDsp;TotBook;Orig Week;L;T;Rcvd Date;Tot Csm Qty;Order2;Transit;EndRcv;EndRcvType;EndRcvCty;STMS;StockAvailDate
Conf;2402017858;256312;LEKMAN ** box 33x37x33 red;53;DT;DE;2;N;201528;176;176;0;0;201528;4;J;01-Jul-2015;0;;Y;424;CDC;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;Y;119;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;Y;222;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;Y;343;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;Y;425;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;Y;324;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;Y;332;STO;DE;N
Conf;2402017858;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;Y;424;CDC;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;63;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;75;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;124;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;224;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;326;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;Y;397;STO;DE;N
Conf;2402017858;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;520;520;0;0;201528;2;J;01-Jul-2015;0;;Y;320;STO;DE;N
Conf;2402017858;50245335;LEKMAN mini chest drw 33x25 red;53;DT;DE;4;N;201528;66;66;0;0;201528;1;J;01-Jul-2015;0;;Y;424;CDC;DE;N
Conf;2402017859;40177233;TURBO clothes rack 117x59 black;90;STO;AT;3;N;201528;16;16;0;0;201528;1;J;01-Jul-2015;0;;N;90;STO;AT;N
Conf;2402017860;30155019;VARIERA N box 24x17 white;125;STO;GB;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;125;STO;GB;N
Conf;2402017861;10222581;LEKMAN box 33x37x33 dark grey;155;STO;AT;2;N;201529;44;0;0;44;201529;1;J;01-Jul-2015;44;;N;155;STO;AT;N
Conf;2402017862;10222581;LEKMAN box 33x37x33 dark grey;179;STO;BE;2;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;179;STO;BE;N
Conf;2402017863;30155019;VARIERA N box 24x17 white;180;STO;HU;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;180;STO;HU;N
Conf;2402017864;30155019;VARIERA N box 24x17 white;182;STO;HU;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;182;STO;HU;N
Conf;2402017865;10247138;LEKMAN box 33x37x33 white;188;STO;PL;1;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;188;STO;PL;N
Conf;2402017866;40177233;TURBO clothes rack 117x59 black;231;STO;IT;3;N;201529;16;16;0;0;201529;1;J;01-Jul-2015;0;;N;231;STO;IT;N
Conf;2402017867;90174642;IKEA PS SANDSKÄR NN tray table, out white;247;DT;FR;2;N;201529;32;0;0;32;201529;1;J;01-Jul-2015;32;;N;247;DT;FR;N
Conf;2402017868;30155019;VARIERA N box 24x17 white;261;STO;GB;1;N;201528;520;520;0;0;201528;2;J;01-Jul-2015;0;;N;261;STO;GB;N
Conf;2402017869;10247138;LEKMAN box 33x37x33 white;270;STO;NL;1;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;270;STO;NL;N
Conf;2402017870;30155019;VARIERA N box 24x17 white;278;STO;CZ;1;N;201528;520;520;0;0;201528;2;J;01-Jul-2015;0;;N;278;STO;CZ;N
Conf;2402017871;10289835;ROMMA cable managem box w lid  white AP CN;294;DT;CN;2;N;201529;720;0;0;720;201529;1;J;01-Jul-2015;720;;N;294;DT;CN;N
Conf;2402017872;10222581;LEKMAN box 33x37x33 dark grey;303;STO;IT;2;N;201529;44;0;0;44;201529;1;J;01-Jul-2015;44;;N;303;STO;IT;N
Conf;2402017873;10247138;LEKMAN box 33x37x33 white;306;STO;PL;1;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;306;STO;PL;N
Conf;2402017874;10247138;LEKMAN box 33x37x33 white;312;STO;NL;1;Y;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;N;312;STO;NL;N
Conf;2402017875;10247138;LEKMAN box 33x37x33 white;329;STO;PL;1;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;329;STO;PL;N
Conf;2402017875;30155019;VARIERA N box 24x17 white;329;STO;PL;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;329;STO;PL;N
Conf;2402017875;50234704;PLUGGIS container with rail s7 white;329;STO;PL;4;N;201528;72;72;0;0;201528;1;J;01-Jul-2015;0;;N;329;STO;PL;N
Conf;2402017876;40233234;MÄSTERBY step stool yellow;339;DT;RU;1;N;201530;36;0;0;36;201530;1;J;01-Jul-2015;36;;N;339;DT;RU;N
Conf;2402017877;10222581;LEKMAN box 33x37x33 dark grey;387;STO;AT;2;N;201528;88;0;0;88;201528;2;J;01-Jul-2015;88;;N;387;STO;AT;N
Conf;2402017878;10247138;LEKMAN box 33x37x33 white;404;STO;NL;1;N;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;N;404;STO;NL;N
Conf;2402017879;30155019;VARIERA N box 24x17 white;405;CDC;SE;1;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;405;CDC;SE;N
Conf;2402017880;10222581;LEKMAN box 33x37x33 dark grey;415;STO;NL;2;N;201528;44;0;0;44;201528;1;J;01-Jul-2015;44;;N;415;STO;NL;N
Conf;2402017880;10247138;LEKMAN box 33x37x33 white;415;STO;NL;1;N;201528;44;44;0;0;201528;1;J;01-Jul-2015;0;;N;415;STO;NL;N
Conf;2402017881;30155019;VARIERA N box 24x17 white;422;STO;FI;4;N;201528;260;260;0;0;201528;1;J;01-Jul-2015;0;;N;422;STO;FI;N
Conf;2402017882;40177233;TURBO clothes rack 117x59 black;470;STO;SE;2;N;201528;16;16;0;0;201528;1;J;01-Jul-2015;0;;N;470;STO;SE;N
Conf;2402017882;50234704;PLUGGIS container with rail s7 white;470;STO;SE;4;N;201528;72;0;0;72;201528;1;J;01-Jul-2015;72;;N;470;STO;SE;N
Conf;2402017883;10247138;LEKMAN box 33x37x33 white;483;STO;BE;1;N;201528;88;88;0;0;201528;2;J;01-Jul-2015;0;;N;483;STO;BE;N
Conf;2402018435;256312;LEKMAN ** box 33x37x33 red;38;STO;IE;2;N;201528;88;88;0;0;201528;2;B;02-Jul-2015;0;;N;38;STO;IE;N
Conf;2402018436;10222581;LEKMAN box 33x37x33 dark grey;182;STO;HU;5;N;201529;44;44;0;0;201529;1;B;02-Jul-2015;0;;N;182;STO;HU;N
Conf;2402018797;10245337;LEKMAN mini chst/2 drw 33x25 red;1;DT;SE;2;N;201528;56;56;0;0;201528;1;J;02-Jul-2015;0;;N;1;DT;SE;N
Conf;2402018798;10247138;LEKMAN box 33x37x33 white;3;CDC;NL;1;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;3;CDC;NL;N
Conf;2402018799;30155019;VARIERA N box 24x17 white;5;STO;DK;1;N;201528;520;520;0;0;201528;2;J;02-Jul-2015;0;;N;5;STO;DK;N
Conf;2402018799;40177233;TURBO clothes rack 117x59 black;5;STO;DK;2;N;201528;16;16;0;0;201528;1;J;02-Jul-2015;0;;N;5;STO;DK;N
Conf;2402018800;40177233;TURBO clothes rack 117x59 black;38;STO;IE;3;N;201528;16;16;0;0;201528;1;J;02-Jul-2015;0;;N;38;STO;IE;N
Conf;2402018801;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;Y;174;STO;DE;N
Conf;2402018801;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;Y;225;STO;DE;N
Conf;2402018801;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;Y;322;STO;DE;N
Conf;2402018801;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;Y;332;STO;DE;N
Conf;2402018801;10222581;LEKMAN box 33x37x33 dark grey;53;DT;DE;2;N;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;Y;424;CDC;DE;N
Conf;2402018801;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;Y;229;STO;DE;N
Conf;2402018801;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;Y;326;STO;DE;N
Conf;2402018801;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;Y;424;CDC;DE;N
Conf;2402018801;30155019;VARIERA N box 24x17 white;53;DT;DE;1;N;201528;520;520;0;0;201528;2;J;02-Jul-2015;0;;Y;129;STO;DE;N
Conf;2402018802;10245337;LEKMAN mini chst/2 drw 33x25 red;87;STO;NL;4;N;201528;56;56;0;0;201528;1;J;02-Jul-2015;0;;N;87;STO;NL;N
Conf;2402018802;10247138;LEKMAN box 33x37x33 white;87;STO;NL;1;N;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;87;STO;NL;N
Conf;2402018803;10222581;LEKMAN box 33x37x33 dark grey;89;STO;NL;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;89;STO;NL;N
Conf;2402018804;10222581;LEKMAN box 33x37x33 dark grey;90;STO;AT;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;90;STO;AT;N
Conf;2402018805;30155019;VARIERA N box 24x17 white;94;STO;DK;1;N;201528;520;520;0;0;201528;2;J;02-Jul-2015;0;;N;94;STO;DK;N
Conf;2402018806;10247138;LEKMAN box 33x37x33 white;113;STO;GB;1;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;113;STO;GB;N
Conf;2402018807;40177233;TURBO clothes rack 117x59 black;121;STO;DK;2;N;201528;32;32;0;0;201528;2;J;02-Jul-2015;0;;N;121;STO;DK;N
Conf;2402018808;30155019;VARIERA N box 24x17 white;140;STO;GB;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;N;140;STO;GB;N
Conf;2402018809;50177242;TURBO clothes rack 117x59 black AP CN;164;DT;AU;2;N;201529;16;16;0;0;201529;1;J;02-Jul-2015;0;;Y;446;STO;AU;N
Conf;2402018810;10247138;LEKMAN box 33x37x33 white;169;STO;BE;1;N;201528;132;132;0;0;201528;3;J;02-Jul-2015;0;;N;169;STO;BE;N
Conf;2402018811;40177233;TURBO clothes rack 117x59 black;172;STO;DK;2;N;201528;16;16;0;0;201528;1;J;02-Jul-2015;0;;N;172;STO;DK;N
Conf;2402018812;10247138;LEKMAN box 33x37x33 white;185;STO;GB;1;N;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;185;STO;GB;N
Conf;2402018813;30155019;VARIERA N box 24x17 white;202;STO;FI;4;N;201529;260;260;0;0;201529;1;J;02-Jul-2015;0;;N;202;STO;FI;N
Conf;2402018814;30155019;VARIERA N box 24x17 white;203;STO;PL;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;N;203;STO;PL;N
Conf;2402018815;30155019;VARIERA N box 24x17 white;208;STO;FI;4;Y;201528;520;520;0;0;201528;2;J;02-Jul-2015;0;;N;208;STO;FI;N
Conf;2402018816;40177233;TURBO clothes rack 117x59 black;232;STO;IT;3;N;201529;16;16;0;0;201529;1;J;02-Jul-2015;0;;N;232;STO;IT;N
Conf;2402018817;10222581;LEKMAN box 33x37x33 dark grey;233;STO;IT;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;233;STO;IT;N
Conf;2402018818;40177233;TURBO clothes rack 117x59 black;236;DT;IT;2;N;201530;80;80;0;0;201530;1;J;02-Jul-2015;0;;N;236;DT;IT;N
Conf;2402018819;10247138;LEKMAN box 33x37x33 white;267;STO;GB;1;N;201529;88;88;0;0;201529;2;J;02-Jul-2015;0;;N;267;STO;GB;N
Conf;2402018820;30155019;VARIERA N box 24x17 white;269;CDC;GB;1;N;201528;260;260;0;0;201528;1;J;02-Jul-2015;0;;N;269;CDC;GB;N
Conf;2402018821;10222581;LEKMAN box 33x37x33 dark grey;272;STO;NL;2;Y;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;272;STO;NL;N
Conf;2402018821;10247138;LEKMAN box 33x37x33 white;272;STO;NL;1;Y;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;272;STO;NL;N
Conf;2402018822;70308322;ROMMA cable managem box w lid grey AP CN;294;DT;CN;2;N;201529;360;360;0;0;201529;1;J;02-Jul-2015;0;;N;294;DT;CN;N
Conf;2402018823;40177233;TURBO clothes rack 117x59 black;298;STO;DK;2;N;201528;32;32;0;0;201528;2;J;02-Jul-2015;0;;N;298;STO;DK;N
Conf;2402018823;50234704;PLUGGIS container with rail s7 white;298;STO;DK;4;N;201528;72;72;0;0;201528;1;J;02-Jul-2015;0;;N;298;STO;DK;N
Conf;2402018824;10222581;LEKMAN box 33x37x33 dark grey;307;STO;PL;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;307;STO;PL;N
Conf;2402018824;10247138;LEKMAN box 33x37x33 white;307;STO;PL;1;N;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;307;STO;PL;N
Conf;2402018825;40177233;TURBO clothes rack 117x59 black;310;DT;PL;2;N;201530;128;128;0;0;201530;1;J;02-Jul-2015;0;;N;310;DT;PL;N
Conf;2402018826;10222581;LEKMAN box 33x37x33 dark grey;312;STO;NL;2;Y;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;312;STO;NL;N
Conf;2402018827;40177233;TURBO clothes rack 117x59 black;339;DT;RU;3;N;201529;80;80;0;0;201529;1;J;02-Jul-2015;0;;N;339;DT;RU;N
Conf;2402018827;70138400;LEKMAN N box 33x37x33 red;339;DT;RU;4;N;201529;352;352;0;0;201529;1;J;02-Jul-2015;0;;N;339;DT;RU;N
Conf;2402018828;10245337;LEKMAN mini chst/2 drw 33x25 red;345;STO;FR;2;N;201528;56;56;0;0;201528;1;J;02-Jul-2015;0;;N;345;STO;FR;N
Conf;2402018829;40177233;TURBO clothes rack 117x59 black;367;STO;PT;3;N;201528;16;16;0;0;201528;1;J;02-Jul-2015;0;;N;367;STO;PT;N
Conf;2402018830;10222581;LEKMAN box 33x37x33 dark grey;375;STO;BE;2;Y;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;375;STO;BE;N
Conf;2402018830;10247138;LEKMAN box 33x37x33 white;375;STO;BE;1;Y;201528;132;132;0;0;201528;3;J;02-Jul-2015;0;;N;375;STO;BE;N
Conf;2402018831;10245337;LEKMAN mini chst/2 drw 33x25 red;402;STO;FR;2;N;201528;56;56;0;0;201528;1;J;02-Jul-2015;0;;N;402;STO;FR;N
Conf;2402018832;10222581;LEKMAN box 33x37x33 dark grey;404;STO;NL;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;404;STO;NL;N
Conf;2402018833;30155019;VARIERA N box 24x17 white;422;STO;FI;4;N;201529;260;260;0;0;201529;1;J;02-Jul-2015;0;;N;422;STO;FI;N
Conf;2402018834;10222581;LEKMAN box 33x37x33 dark grey;455;STO;IT;2;N;201528;44;44;0;0;201528;1;J;02-Jul-2015;0;;N;455;STO;IT;N
Conf;2402018835;10222581;LEKMAN box 33x37x33 dark grey;482;STO;BE;2;N;201528;88;88;0;0;201528;2;J;02-Jul-2015;0;;N;482;STO;BE;N
Conf;2402018836;40177233;TURBO clothes rack 117x59 black;490;DT;US;3;N;201530;16;16;0;0;201530;1;J;02-Jul-2015;0;;N;490;DT;US;N
Conf;2402018837;10245337;LEKMAN mini chst/2 drw 33x25 red;497;STO;ES;4;N;201529;56;56;0;0;201529;1;J;02-Jul-2015;0;;N;497;STO;ES;N
Conf;2402018838;30155019;VARIERA N box 24x17 white;532;DT;US;1;N;201530;1560;1560;0;0;201530;1;J;02-Jul-2015;0;;N;532;DT;US;N
